file_id,file_name,submitter_id,supplement_kind,path,downloaded,bytes,error
594d49f4-86f0-4ae1-b2b8-96fad4c19d38,nationwidechildrens.org_clinical.TCGA-EJ-A7NK.xml,TCGA-EJ-A7NK,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A7NK.xml,True,30226,
6f32aaf7-6ed3-4912-a930-66111235faf8,nationwidechildrens.org_clinical.TCGA-YL-A8SR.xml,TCGA-YL-A8SR,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8SR.xml,True,30795,
74ecff60-56ec-41eb-9c3b-5f4754831caf,nationwidechildrens.org_omf.TCGA-QU-A6IM.xml,TCGA-QU-A6IM,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-QU-A6IM.xml,True,11196,
713829cd-646f-48b0-8768-9de84872fe42,nationwidechildrens.org_clinical.TCGA-QU-A6IM.xml,TCGA-QU-A6IM,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-QU-A6IM.xml,True,30712,
b715257c-ccbc-4a6c-8c13-ab1cb9fcd894,nationwidechildrens.org_clinical.TCGA-G9-6379.xml,TCGA-G9-6379,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6379.xml,True,38623,
a91c5b6a-0c4d-4a03-9cae-2b1fe6b61f8d,nationwidechildrens.org_clinical.TCGA-CH-5752.xml,TCGA-CH-5752,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5752.xml,True,36249,
f3f55307-939b-42ec-ac59-8534a6bc27e2,nationwidechildrens.org_clinical.TCGA-V1-A8WN.xml,TCGA-V1-A8WN,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8WN.xml,True,32618,
3a545347-5e7c-492b-b8eb-f4a72e4104ad,nationwidechildrens.org_clinical.TCGA-EJ-7793.xml,TCGA-EJ-7793,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7793.xml,True,38278,
6fd673c8-9a96-4d2d-b57f-996b224dbccf,nationwidechildrens.org_clinical.TCGA-EJ-7218.xml,TCGA-EJ-7218,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7218.xml,True,30262,
889b5e02-779a-4f39-8683-a2859726e52e,nationwidechildrens.org_clinical.TCGA-EJ-8469.xml,TCGA-EJ-8469,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-8469.xml,True,33223,
03f7e88c-f2f1-44e5-9ed6-e6310070b663,nationwidechildrens.org_clinical.TCGA-CH-5750.xml,TCGA-CH-5750,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5750.xml,True,30414,
a4379cfe-77b7-4257-b6b8-c7f116a8cb14,nationwidechildrens.org_clinical.TCGA-KK-A6E4.xml,TCGA-KK-A6E4,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A6E4.xml,True,30665,
3c94d889-8a38-40b1-92fe-c9d63692aaf3,nationwidechildrens.org_clinical.TCGA-EJ-7327.xml,TCGA-EJ-7327,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7327.xml,True,30676,
9d37cf6a-6c59-4d5f-92aa-f22e4809764e,nationwidechildrens.org_clinical.TCGA-VN-A88N.xml,TCGA-VN-A88N,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VN-A88N.xml,True,39367,
d4c0cb05-3d24-4f9a-827b-cf1fe916e5dd,nationwidechildrens.org_clinical.TCGA-EJ-A8FN.xml,TCGA-EJ-A8FN,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A8FN.xml,True,30214,
26ddcbc3-9edc-45c6-b64f-9eb0c9c09b3e,nationwidechildrens.org_clinical.TCGA-VP-AA1N.xml,TCGA-VP-AA1N,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VP-AA1N.xml,True,35496,
1e2ca3a5-9322-4ecd-b844-39b1c697ddee,nationwidechildrens.org_clinical.TCGA-VN-A88O.xml,TCGA-VN-A88O,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VN-A88O.xml,True,30709,
15ec493f-5d13-439d-b348-b76ae080a39f,nationwidechildrens.org_clinical.TCGA-HC-7818.xml,TCGA-HC-7818,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7818.xml,True,30554,
1fdad588-3b7f-4739-b976-63f9d6fadb22,nationwidechildrens.org_clinical.TCGA-G9-7510.xml,TCGA-G9-7510,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-7510.xml,True,30623,
5c932a90-fa99-4bdb-94ff-e6f475d7da56,nationwidechildrens.org_clinical.TCGA-G9-7525.xml,TCGA-G9-7525,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-7525.xml,True,30571,
266ee511-a33f-447d-a78a-30ca9583c516,nationwidechildrens.org_clinical.TCGA-KK-A7AP.xml,TCGA-KK-A7AP,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7AP.xml,True,22248,
b4849062-77c4-49f0-9531-01e7b02a91af,nationwidechildrens.org_omf.TCGA-KK-A7AP.xml,TCGA-KK-A7AP,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-KK-A7AP.xml,True,11145,
663fad29-3580-4973-abfa-55c8e234c96a,nationwidechildrens.org_clinical.TCGA-ZG-A8QW.xml,TCGA-ZG-A8QW,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A8QW.xml,True,30269,
8c9da583-ed47-46b5-80fb-c06661995590,nationwidechildrens.org_clinical.TCGA-HC-7747.xml,TCGA-HC-7747,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7747.xml,True,35544,
2155d0e3-21e5-43db-9e73-a4ba0a7b8c09,nationwidechildrens.org_clinical.TCGA-HC-7744.xml,TCGA-HC-7744,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7744.xml,True,35633,
a7373641-dc51-4cac-9f75-436f8b5b2f08,nationwidechildrens.org_clinical.TCGA-EJ-5514.xml,TCGA-EJ-5514,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5514.xml,True,38490,
189ca6e6-2407-46ac-97e0-4d28261af131,nationwidechildrens.org_clinical.TCGA-J4-AATV.xml,TCGA-J4-AATV,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-AATV.xml,True,30158,
965ceb6b-e52a-430f-9243-4457a0e10443,nationwidechildrens.org_clinical.TCGA-EJ-5499.xml,TCGA-EJ-5499,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5499.xml,True,38899,
28e8a6d9-cdf4-472f-a322-dc17aed489bf,nationwidechildrens.org_clinical.TCGA-HC-7080.xml,TCGA-HC-7080,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7080.xml,True,30780,
7a93318e-fca2-40f3-a165-0632936354dc,nationwidechildrens.org_clinical.TCGA-G9-6370.xml,TCGA-G9-6370,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6370.xml,True,30394,
dddc3b8e-6aaf-4f53-a4d5-0b39abfe16e2,nationwidechildrens.org_clinical.TCGA-FC-A6HD.xml,TCGA-FC-A6HD,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-FC-A6HD.xml,True,40853,
e694f72a-d2ca-4769-820f-69c85e54c83c,nationwidechildrens.org_clinical.TCGA-KC-A7F6.xml,TCGA-KC-A7F6,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KC-A7F6.xml,True,22549,
a32701bc-9278-4ee4-a88e-b37f54933577,nationwidechildrens.org_clinical.TCGA-M7-A725.xml,TCGA-M7-A725,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-M7-A725.xml,True,30586,
b631af85-3418-4cc5-82c7-342082c8a76f,nationwidechildrens.org_clinical.TCGA-G9-6369.xml,TCGA-G9-6369,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6369.xml,True,30366,
b696eaa9-f525-4d1b-a362-3138f6de2bf4,nationwidechildrens.org_clinical.TCGA-EJ-5504.xml,TCGA-EJ-5504,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5504.xml,True,39451,
d20ed6f8-c17a-46f2-a411-4fe5c8c5d13d,nationwidechildrens.org_clinical.TCGA-M7-A723.xml,TCGA-M7-A723,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-M7-A723.xml,True,47390,
97ab456b-6670-4275-a414-cbda0ff5258d,nationwidechildrens.org_clinical.TCGA-EJ-5494.xml,TCGA-EJ-5494,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5494.xml,True,38573,
38ed0bcd-afa2-4fc9-9b83-7c10afaeb2f2,nationwidechildrens.org_clinical.TCGA-KK-A6E1.xml,TCGA-KK-A6E1,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A6E1.xml,True,41483,
6d52ca8d-3d83-49f2-85a5-9288ed45c5de,nationwidechildrens.org_clinical.TCGA-V1-A9ZG.xml,TCGA-V1-A9ZG,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9ZG.xml,True,32754,
789c2b3b-0f29-4f49-9494-076426e00f2c,nationwidechildrens.org_clinical.TCGA-J9-A8CM.xml,TCGA-J9-A8CM,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J9-A8CM.xml,True,25162,
602522e2-f62d-46ac-8241-acfe9ebd3984,nationwidechildrens.org_clinical.TCGA-EJ-A65B.xml,TCGA-EJ-A65B,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A65B.xml,True,30204,
3370cbb8-e41e-4c9d-b89e-b9cb11b87553,nationwidechildrens.org_clinical.TCGA-HC-7211.xml,TCGA-HC-7211,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7211.xml,True,30863,
84d4762d-63f2-40cd-9145-b3479fe69c73,nationwidechildrens.org_clinical.TCGA-H9-7775.xml,TCGA-H9-7775,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-H9-7775.xml,True,29869,
e4f718a7-ddd2-4ee0-a435-36db165bfa65,nationwidechildrens.org_clinical.TCGA-J9-A8CK.xml,TCGA-J9-A8CK,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J9-A8CK.xml,True,22591,
deae359e-4554-4734-b48f-34d099b1efab,nationwidechildrens.org_clinical.TCGA-XK-AAJU.xml,TCGA-XK-AAJU,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-XK-AAJU.xml,True,30908,
77f91d3c-fdbe-4027-8f7d-aaa049b3b7d2,nationwidechildrens.org_clinical.TCGA-ZG-A8QZ.xml,TCGA-ZG-A8QZ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A8QZ.xml,True,41059,
e11aa156-9043-46c1-a1a8-159e971407c3,nationwidechildrens.org_clinical.TCGA-J4-A67R.xml,TCGA-J4-A67R,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67R.xml,True,30516,
2aad5cdb-62be-462b-86ef-208509856956,nationwidechildrens.org_clinical.TCGA-EJ-5526.xml,TCGA-EJ-5526,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5526.xml,True,39275,
82c0a696-56df-4779-92e3-b68803c69969,nationwidechildrens.org_clinical.TCGA-HC-8261.xml,TCGA-HC-8261,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8261.xml,True,30054,
2c40eaed-ea56-4b1a-a2cb-b98756fec2ab,nationwidechildrens.org_clinical.TCGA-YL-A8HM.xml,TCGA-YL-A8HM,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8HM.xml,True,47541,
c0335a95-a20b-4b69-ae3a-a1cec8d412f3,nationwidechildrens.org_clinical.TCGA-KK-A7AY.xml,TCGA-KK-A7AY,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7AY.xml,True,38071,
49a7dabb-a08f-498b-9e56-1650feee3759,nationwidechildrens.org_clinical.TCGA-G9-6362.xml,TCGA-G9-6362,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6362.xml,True,38915,
6561ffa2-9e52-4182-9ae7-a9ca268cb4be,nationwidechildrens.org_clinical.TCGA-FC-A5OB.xml,TCGA-FC-A5OB,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-FC-A5OB.xml,True,45650,
8b5657cb-7537-4aba-80ff-b148fe06b5e3,nationwidechildrens.org_clinical.TCGA-V1-A9O9.xml,TCGA-V1-A9O9,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9O9.xml,True,32606,
7a8aacec-15e4-4810-9f60-69eee73655ec,nationwidechildrens.org_clinical.TCGA-HC-A6HX.xml,TCGA-HC-A6HX,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A6HX.xml,True,21639,
cd426ad5-15a8-4937-a5c3-bbc9abd7a626,nationwidechildrens.org_clinical.TCGA-V1-A8WL.xml,TCGA-V1-A8WL,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8WL.xml,True,32720,
2214a39a-ad50-4c26-bf2e-95c83940c27b,nationwidechildrens.org_clinical.TCGA-J4-A6G1.xml,TCGA-J4-A6G1,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A6G1.xml,True,35037,
5ecf1152-89ea-4585-95e8-ed35bc35b520,nationwidechildrens.org_clinical.TCGA-HC-8266.xml,TCGA-HC-8266,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8266.xml,True,29727,
83302f78-c66c-4ba4-9f88-b4d84811a874,nationwidechildrens.org_clinical.TCGA-HC-A48F.xml,TCGA-HC-A48F,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A48F.xml,True,40900,
ed8e3f1c-3597-4665-bcd4-f4ae226e0008,nationwidechildrens.org_clinical.TCGA-YL-A8HL.xml,TCGA-YL-A8HL,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8HL.xml,True,47336,
700a9074-f7f3-4d2e-9dc7-621e8672dd69,nationwidechildrens.org_clinical.TCGA-EJ-5506.xml,TCGA-EJ-5506,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5506.xml,True,38915,
985f3f7e-c754-40db-9217-428ab1f33a05,nationwidechildrens.org_clinical.TCGA-HC-A6AL.xml,TCGA-HC-A6AL,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A6AL.xml,True,21819,
91760df2-7543-4f0f-a211-5c0149f18325,nationwidechildrens.org_clinical.TCGA-G9-6385.xml,TCGA-G9-6385,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6385.xml,True,30140,
9c59df09-4fbc-498b-b07d-39616f18140a,nationwidechildrens.org_clinical.TCGA-VP-A875.xml,TCGA-VP-A875,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VP-A875.xml,True,30790,
88345b7a-32e8-4240-8b72-3a6689c4bc8b,nationwidechildrens.org_clinical.TCGA-ZG-A9L5.xml,TCGA-ZG-A9L5,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9L5.xml,True,33187,
6dac984b-7899-427b-baaa-ba5e24ac264a,nationwidechildrens.org_clinical.TCGA-CH-5764.xml,TCGA-CH-5764,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5764.xml,True,21953,
c9f9bbed-35fd-4926-a49d-0a490c2ee830,nationwidechildrens.org_omf.TCGA-EJ-A46B.xml,TCGA-EJ-A46B,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-EJ-A46B.xml,True,11056,
3e83ec37-aceb-47de-9f15-aa78ec202f91,nationwidechildrens.org_omf.TCGA-CH-5764.xml,TCGA-CH-5764,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-CH-5764.xml,True,11147,
62736b2b-c425-468c-a1c4-0a1f354bb812,nationwidechildrens.org_clinical.TCGA-EJ-A46B.xml,TCGA-EJ-A46B,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A46B.xml,True,30581,
996c2483-7ee4-4b17-b9ab-b427ad78c361,nationwidechildrens.org_omf.TCGA-HC-7821.xml,TCGA-HC-7821,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-HC-7821.xml,True,11039,
7813a005-3ab2-4b74-bace-1082b399ff5c,nationwidechildrens.org_clinical.TCGA-HC-7821.xml,TCGA-HC-7821,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7821.xml,True,30704,
eeb0a237-6ef7-4e1c-a4ae-4be701c42d99,nationwidechildrens.org_clinical.TCGA-CH-5763.xml,TCGA-CH-5763,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5763.xml,True,30412,
bd560287-fedc-4b2d-a8fc-0934587fbbe8,nationwidechildrens.org_omf.TCGA-CH-5790.xml,TCGA-CH-5790,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-CH-5790.xml,True,11059,
6dd3ad55-1f4f-4e5a-8759-c5fe0252f066,nationwidechildrens.org_clinical.TCGA-KC-A4BL.xml,TCGA-KC-A4BL,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KC-A4BL.xml,True,25046,
72e4ba8d-f44e-4134-87b5-f5352874e1e2,nationwidechildrens.org_clinical.TCGA-2A-A8W1.xml,TCGA-2A-A8W1,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-A8W1.xml,True,30315,
cf42ad4e-060a-4015-a6cf-5b756a707949,nationwidechildrens.org_clinical.TCGA-ZG-A9LS.xml,TCGA-ZG-A9LS,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9LS.xml,True,35792,
36f432fe-dc8e-4531-98ac-a7c2d27c309e,nationwidechildrens.org_clinical.TCGA-CH-5772.xml,TCGA-CH-5772,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5772.xml,True,30509,
ee78c08c-0328-4de9-ad47-9b94384fb3a4,nationwidechildrens.org_clinical.TCGA-CH-5791.xml,TCGA-CH-5791,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5791.xml,True,38618,
4fb57dd0-c170-4ac1-a7f2-1b7ddd05d7fb,nationwidechildrens.org_clinical.TCGA-EJ-5525.xml,TCGA-EJ-5525,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5525.xml,True,30888,
8d2d6f6e-b2fb-443a-9ce0-3a05ad114edd,nationwidechildrens.org_clinical.TCGA-V1-A9O5.xml,TCGA-V1-A9O5,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9O5.xml,True,43855,
4014faff-822a-4c55-8883-f6fff436109d,nationwidechildrens.org_clinical.TCGA-G9-6366.xml,TCGA-G9-6366,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6366.xml,True,37868,
2e350c47-d504-45b3-8776-acf5b1d3c550,nationwidechildrens.org_omf.TCGA-HC-7233.xml,TCGA-HC-7233,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-HC-7233.xml,True,11069,
389dd046-30a8-469a-b74c-d421c7e0a05c,nationwidechildrens.org_clinical.TCGA-HC-8258.xml,TCGA-HC-8258,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8258.xml,True,30054,
848a56bf-2f3c-40c0-abae-0f059b783aba,nationwidechildrens.org_clinical.TCGA-YL-A9WY.xml,TCGA-YL-A9WY,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A9WY.xml,True,54012,
